Time,Ax,Ay,Az,Gx,Gy,Gz,TiltX,TiltY,OmegaTotal
26.251,-5.85,0.22,-0.50,0.97,0.02,0.18,-4.78,1.76,0.99
27.048,1.40,-1.45,-2.90,0.98,-0.01,0.21,-3.85,1.34,3.45
27.843,-1.75,-0.52,-0.10,0.97,-0.02,0.22,-5.20,2.50,3.47
28.637,2.50,0.02,0.60,0.98,-0.03,0.19,-3.25,4.00,2.52
29.433,6.70,2.30,1.20,0.98,-0.02,0.20,2.25,6.95,7.12
30.228,7.60,-0.65,1.75,0.98,-0.02,0.18,8.32,8.10,7.76
31.024,9.12,0.15,1.30,0.97,-0.02,0.19,15.25,9.60,7.77
31.823,9.90,-1.30,0.80,0.98,-0.03,0.21,22.50,9.95,10.02
32.620,7.05,0.35,0.90,0.98,-0.02,0.19,27.70,11.75,7.14
33.417,-9.50,-0.40,-2.05,0.98,-0.03,0.20,19.72,12.65,9.82
34.214,-18.85,-0.30,-3.40,0.99,-0.03,0.18,4.60,13.75,19.20
35.012,-17.65,0.08,-3.38,0.99,-0.03,0.19,-9.30,15.10,19.22
35.810,-15.40,0.40,-2.45,0.98,-0.03,0.20,-21.10,16.65,15.60
36.608,-12.80,0.90,-2.30,0.99,-0.03,0.19,-30.70,18.75,13.05
37.404,7.05,-0.75,2.55,0.98,-0.00,0.17,-24.60,19.30,13.08
38.202,17.50,14.30,5.70,0.99,-0.01,0.12,-10.50,31.65,23.35
39.000,-0.35,12.75,3.45,0.99,0.03,-0.12,-10.02,42.80,13.15
39.798,-0.30,4.50,1.30,0.98,0.06,-0.24,-9.65,46.90,4.70
40.597,1.85,-3.40,-1.50,0.96,0.06,-0.25,-8.10,44.60,4.07
41.394,-6.00,0.20,-0.52,0.97,0.02,0.18,-4.79,1.75,0.98
42.191,1.38,-1.43,-2.85,0.98,-0.01,0.21,-3.88,1.33,3.46
42.988,-1.73,-0.50,0.05,0.97,-0.02,0.22,-5.17,2.48,3.44
43.786,2.48,0.04,0.58,0.98,-0.03,0.19,-3.22,4.02,2.53
44.584,6.68,2.28,1.18,0.98,-0.02,0.20,2.20,6.93,7.10
45.380,7.55,-0.63,1.72,0.98,-0.02,0.18,8.28,8.08,7.74
46.178,9.10,0.10,1.32,0.97,-0.02,0.19,15.22,9.62,7.75
46.976,9.92,-1.32,0.78,0.98,-0.03,0.21,22.55,9.96,10.05
47.774,7.06,0.32,0.91,0.98,-0.02,0.19,27.65,11.70,7.13
48.571,-9.55,-0.38,-2.03,0.98,-0.03,0.20,19.70,12.68,9.81
49.368,-18.88,-0.28,-3.41,0.99,-0.03,0.18,4.62,13.77,19.25
50.166,-17.68,0.09,-3.39,0.99,-0.03,0.19,-9.28,15.12,19.21
50.964,-15.42,0.36,-2.46,0.98,-0.03,0.20,-21.12,16.63,15.62
51.762,-12.81,0.88,-2.31,0.99,-0.03,0.19,-30.73,18.73,13.07
52.559,7.03,-0.78,2.53,0.98,-0.00,0.17,-24.65,19.32,13.09
53.356,17.55,14.25,5.72,0.99,-0.01,0.12,-10.45,31.66,23.31
54.154,-0.33,12.73,3.46,0.99,0.03,-0.12,-10.07,42.82,13.16
54.951,-0.32,4.51,1.32,0.98,0.06,-0.24,-9.67,46.88,4.71
55.748,1.86,-3.38,-1.48,0.96,0.06,-0.25,-8.07,44.58,4.08
